timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
1/23/2025 14:56,-11.986,0.038,0.108,0.027,0.068,0.045,-12.028,0.044,0.107,0.031,0.068,0.04,baseline,50
1/23/2025 14:56,-11.986,0.033,0.106,0.023,0.068,0.047,-12.028,0.041,0.105,0.029,0.066,0.042,baseline,50
1/23/2025 14:56,-11.986,0.033,0.114,0.023,0.069,0.046,-12.028,0.047,0.116,0.033,0.066,0.039,baseline,50
1/23/2025 14:56,-11.986,0.036,0.107,0.026,0.068,0.042,-12.028,0.048,0.131,0.034,0.069,0.042,baseline,50
1/23/2025 14:56,-11.986,0.038,0.142,0.027,0.07,0.045,-12.028,0.042,0.105,0.03,0.066,0.038,baseline,50
1/23/2025 14:56,-11.986,0.033,0.106,0.023,0.07,0.046,-12.028,0.047,0.121,0.033,0.066,0.04,baseline,50
1/23/2025 14:56,-11.986,0.037,0.121,0.026,0.068,0.044,-12.028,0.048,0.097,0.034,0.069,0.038,baseline,50
1/23/2025 14:56,-11.986,0.033,0.106,0.023,0.068,0.046,-12.028,0.041,0.114,0.029,0.067,0.038,baseline,50
1/23/2025 14:56,-11.986,0.032,0.118,0.023,0.07,0.042,-12.028,0.044,0.099,0.031,0.068,0.038,baseline,50
1/23/2025 14:57,-11.986,0.037,0.107,0.026,0.071,0.045,-12.028,0.048,0.114,0.034,0.066,0.041,baseline,50
1/23/2025 14:57,-11.986,0.037,0.118,0.026,0.068,0.044,-12.028,0.046,0.112,0.033,0.068,0.038,baseline,50
1/23/2025 14:57,-11.986,0.033,0.108,0.023,0.071,0.043,-12.028,0.042,0.102,0.03,0.068,0.041,baseline,50
1/23/2025 14:57,-11.986,0.036,0.107,0.026,0.069,0.046,-12.028,0.05,0.118,0.036,0.066,0.038,baseline,50
1/23/2025 14:57,-11.986,0.033,0.115,0.023,0.07,0.041,-12.028,0.041,0.099,0.029,0.068,0.041,baseline,50
1/23/2025 14:57,-11.986,0.037,0.117,0.026,0.071,0.044,-12.028,0.046,0.116,0.033,0.065,0.042,baseline,50
1/23/2025 14:57,-11.986,0.038,0.107,0.027,0.069,0.042,-12.028,0.043,0.101,0.03,0.066,0.04,baseline,50
1/23/2025 14:57,-11.986,0.033,0.118,0.023,0.069,0.044,-12.028,0.049,0.094,0.035,0.068,0.038,baseline,50
1/23/2025 14:57,-11.986,0.032,0.107,0.023,0.071,0.041,-12.028,0.043,0.112,0.03,0.065,0.042,baseline,50
1/23/2025 14:57,-11.986,0.036,0.112,0.026,0.072,0.044,-12.028,0.049,0.117,0.035,0.069,0.04,baseline,50
1/23/2025 14:57,-11.986,0.037,0.101,0.026,0.07,0.041,-12.028,0.043,0.101,0.031,0.065,0.038,baseline,50
1/23/2025 14:57,-11.986,0.033,0.115,0.023,0.069,0.045,-12.028,0.048,0.104,0.034,0.067,0.039,baseline,50
1/23/2025 14:58,-11.986,0.037,0.116,0.026,0.07,0.041,-12.028,0.042,0.124,0.03,0.064,0.037,baseline,50
1/23/2025 14:58,-11.986,0.032,0.102,0.023,0.072,0.045,-12.028,0.048,0.113,0.034,0.066,0.04,baseline,50
1/23/2025 14:58,-11.986,0.036,0.115,0.025,0.072,0.042,-12.028,0.05,0.1,0.035,0.065,0.038,baseline,50
1/23/2025 14:58,-11.986,0.033,0.105,0.023,0.069,0.046,-12.028,0.042,0.105,0.03,0.064,0.037,baseline,50
1/23/2025 14:58,-11.986,0.039,0.118,0.028,0.068,0.043,-12.028,0.048,0.114,0.034,0.067,0.037,baseline,50
1/23/2025 14:58,-11.986,0.032,0.103,0.023,0.071,0.04,-12.028,0.043,0.103,0.031,0.067,0.039,baseline,50
1/23/2025 14:58,-11.986,0.038,0.104,0.027,0.07,0.042,-12.028,0.041,0.121,0.029,0.064,0.04,baseline,50
1/23/2025 14:58,-11.986,0.032,0.112,0.023,0.071,0.046,-12.028,0.047,0.1,0.033,0.068,0.037,baseline,50
1/23/2025 14:58,-11.986,0.038,0.116,0.027,0.067,0.044,-12.028,0.047,0.11,0.033,0.065,0.04,baseline,50
1/23/2025 14:58,-11.986,0.033,0.113,0.023,0.072,0.041,-12.028,0.043,0.117,0.03,0.068,0.038,baseline,50
1/23/2025 14:59,-11.986,0.034,0.107,0.024,0.067,0.042,-12.028,0.044,0.103,0.031,0.063,0.04,baseline,50
1/23/2025 14:59,-11.986,0.038,0.114,0.027,0.07,0.04,-12.028,0.051,0.136,0.036,0.064,0.038,baseline,50
1/23/2025 14:59,-11.986,0.033,0.102,0.023,0.067,0.044,-12.028,0.043,0.103,0.031,0.068,0.041,baseline,50
1/23/2025 14:59,-11.986,0.033,0.103,0.023,0.069,0.04,-12.028,0.048,0.121,0.034,0.067,0.038,baseline,50
1/23/2025 14:59,-11.986,0.036,0.115,0.025,0.067,0.04,-12.028,0.043,0.105,0.031,0.064,0.042,baseline,50
1/23/2025 14:59,-11.986,0.032,0.122,0.023,0.066,0.043,-12.028,0.042,0.106,0.029,0.063,0.038,baseline,50
1/23/2025 14:59,-11.986,0.037,0.116,0.026,0.07,0.04,-12.028,0.048,0.123,0.034,0.065,0.04,baseline,50
1/23/2025 14:59,-11.986,0.038,0.106,0.027,0.069,0.044,-12.028,0.049,0.124,0.035,0.063,0.036,baseline,50
1/23/2025 14:59,-11.986,0.033,0.122,0.023,0.066,0.04,-12.028,0.042,0.102,0.03,0.066,0.04,baseline,50
1/23/2025 14:59,-11.985,0.032,0.106,0.023,0.07,0.043,-12.028,0.047,0.127,0.033,0.063,0.042,baseline,50
1/23/2025 15:00,-11.986,0.037,0.105,0.026,0.072,0.041,-12.028,0.043,0.111,0.03,0.065,0.037,baseline,50
1/23/2025 15:00,-11.986,0.033,0.119,0.024,0.07,0.045,-12.028,0.048,0.102,0.034,0.065,0.042,baseline,50
1/23/2025 15:00,-11.986,0.038,0.104,0.027,0.065,0.041,-12.028,0.04,0.127,0.029,0.062,0.038,baseline,50
1/23/2025 15:00,-11.986,0.033,0.12,0.023,0.068,0.044,-12.028,0.047,0.1,0.033,0.064,0.038,baseline,50
1/23/2025 15:00,-11.985,0.033,0.109,0.023,0.07,0.041,-12.028,0.044,0.102,0.031,0.066,0.042,baseline,50
1/23/2025 15:00,-11.986,0.036,0.116,0.025,0.07,0.046,-12.028,0.042,0.114,0.029,0.062,0.043,baseline,50
1/23/2025 15:00,-11.985,0.038,0.12,0.027,0.067,0.042,-12.028,0.048,0.102,0.034,0.063,0.038,baseline,50
1/23/2025 15:00,-11.986,0.033,0.108,0.024,0.066,0.039,-12.028,0.047,0.103,0.033,0.066,0.042,baseline,50
1/23/2025 15:00,-11.985,0.037,0.104,0.026,0.068,0.044,-12.028,0.043,0.117,0.03,0.063,0.043,baseline,50
1/23/2025 15:00,-11.985,0.032,0.117,0.023,0.069,0.046,-12.028,0.047,0.115,0.033,0.066,0.038,baseline,50
1/23/2025 15:00,-11.986,0.033,0.117,0.023,0.066,0.041,-12.028,0.047,0.102,0.034,0.067,0.042,baseline,50
1/23/2025 15:00,-11.985,0.036,0.107,0.026,0.065,0.046,-12.028,0.042,0.105,0.03,0.069,0.038,baseline,50
1/23/2025 15:01,-11.985,0.037,0.106,0.026,0.067,0.041,-12.028,0.042,0.126,0.03,0.065,0.043,baseline,50
1/23/2025 15:01,-11.986,0.033,0.117,0.023,0.065,0.042,-12.028,0.048,0.13,0.034,0.066,0.036,baseline,50
1/23/2025 15:01,-11.985,0.033,0.118,0.023,0.069,0.046,-12.028,0.041,0.105,0.029,0.063,0.04,baseline,50
1/23/2025 15:01,-11.986,0.036,0.105,0.026,0.067,0.047,-12.028,0.045,0.104,0.032,0.066,0.036,baseline,50
1/23/2025 15:01,-11.985,0.037,0.112,0.026,0.069,0.041,-12.028,0.049,0.133,0.035,0.064,0.037,baseline,50
1/23/2025 15:01,-11.985,0.033,0.104,0.023,0.066,0.046,-12.028,0.042,0.128,0.03,0.067,0.038,baseline,50
1/23/2025 15:01,-11.985,0.033,0.124,0.024,0.066,0.047,-12.028,0.048,0.103,0.034,0.064,0.042,baseline,50
1/23/2025 15:01,-11.986,0.038,0.105,0.027,0.07,0.041,-12.028,0.043,0.1,0.031,0.068,0.037,baseline,50
1/23/2025 15:01,-11.985,0.033,0.103,0.023,0.067,0.045,-12.028,0.043,0.117,0.031,0.064,0.038,baseline,50
1/23/2025 15:01,-11.986,0.033,0.116,0.024,0.067,0.041,-12.028,0.045,0.104,0.032,0.067,0.043,baseline,50
1/23/2025 15:01,-11.986,0.037,0.104,0.026,0.069,0.048,-12.028,0.043,0.114,0.03,0.068,0.039,baseline,50
1/23/2025 15:02,-11.986,0.033,0.113,0.023,0.071,0.039,-12.028,0.052,0.105,0.036,0.065,0.045,baseline,50
1/23/2025 15:02,-11.985,0.036,0.102,0.025,0.069,0.045,-12.028,0.043,0.117,0.031,0.068,0.039,baseline,50
1/23/2025 15:02,-11.985,0.037,0.112,0.026,0.066,0.039,-12.028,0.049,0.105,0.035,0.069,0.039,baseline,50
1/23/2025 15:02,-11.986,0.033,0.106,0.024,0.069,0.041,-12.028,0.042,0.102,0.03,0.065,0.043,baseline,50
1/23/2025 15:02,-11.985,0.036,0.116,0.025,0.07,0.041,-12.028,0.048,0.116,0.034,0.069,0.044,baseline,50
1/23/2025 15:02,-11.986,0.033,0.112,0.023,0.066,0.046,-12.028,0.05,0.107,0.035,0.065,0.04,baseline,50
1/23/2025 15:02,-11.985,0.032,0.102,0.023,0.071,0.041,-12.028,0.042,0.124,0.03,0.069,0.037,baseline,50
1/23/2025 15:02,-11.985,0.04,0.102,0.028,0.067,0.041,-12.028,0.043,0.103,0.03,0.064,0.043,baseline,50
1/23/2025 15:02,-11.985,0.038,0.11,0.027,0.067,0.047,-12.028,0.053,0.117,0.037,0.066,0.037,baseline,50
1/23/2025 15:02,-11.985,0.034,0.105,0.024,0.07,0.042,-12.028,0.043,0.103,0.031,0.064,0.042,baseline,50
1/23/2025 15:02,-11.985,0.036,0.114,0.026,0.071,0.05,-12.028,0.05,0.106,0.035,0.065,0.039,baseline,50
1/23/2025 15:02,-11.986,0.032,0.108,0.023,0.068,0.043,-12.028,0.048,0.121,0.034,0.069,0.038,baseline,50
1/23/2025 15:03,-11.985,0.037,0.104,0.026,0.072,0.042,-12.028,0.044,0.104,0.031,0.064,0.04,baseline,50
1/23/2025 15:03,-11.985,0.033,0.111,0.023,0.069,0.047,-12.028,0.044,0.122,0.031,0.067,0.045,baseline,50
1/23/2025 15:03,-11.985,0.038,0.113,0.027,0.071,0.048,-12.028,0.047,0.116,0.033,0.065,0.038,baseline,50
1/23/2025 15:03,-11.985,0.033,0.105,0.023,0.067,0.043,-12.028,0.051,0.113,0.036,0.068,0.042,baseline,50
1/23/2025 15:03,-11.985,0.038,0.115,0.027,0.072,0.04,-12.028,0.043,0.1,0.031,0.066,0.038,baseline,50
1/23/2025 15:03,-11.985,0.038,0.104,0.027,0.067,0.048,-12.028,0.044,0.099,0.031,0.07,0.038,baseline,50
1/23/2025 15:03,-11.986,0.033,0.119,0.023,0.072,0.04,-12.028,0.051,0.115,0.036,0.067,0.04,baseline,50
1/23/2025 15:03,-11.985,0.038,0.113,0.027,0.068,0.046,-12.028,0.043,0.101,0.031,0.065,0.042,baseline,50
1/23/2025 15:03,-11.985,0.034,0.106,0.024,0.069,0.043,-12.028,0.043,0.102,0.031,0.069,0.04,baseline,50
1/23/2025 15:03,-11.986,0.037,0.115,0.026,0.067,0.041,-12.028,0.049,0.119,0.034,0.069,0.038,baseline,50
1/23/2025 15:03,-11.985,0.038,0.101,0.027,0.067,0.048,-12.028,0.042,0.103,0.03,0.065,0.039,baseline,50
1/23/2025 15:03,-11.986,0.033,0.111,0.023,0.073,0.049,-12.028,0.05,0.122,0.035,0.069,0.044,baseline,50
1/23/2025 15:03,-11.986,0.034,0.11,0.024,0.067,0.042,-12.028,0.054,0.127,0.038,0.065,0.039,baseline,50
1/23/2025 15:03,-11.986,0.039,0.102,0.028,0.071,0.046,-12.028,0.043,0.104,0.031,0.066,0.04,baseline,50
1/23/2025 15:04,-11.985,0.037,0.107,0.026,0.068,0.041,-12.028,0.049,0.112,0.034,0.068,0.043,baseline,50
1/23/2025 15:04,-11.986,0.033,0.121,0.024,0.072,0.044,-12.028,0.049,0.118,0.035,0.064,0.041,baseline,50
1/23/2025 15:04,-11.985,0.037,0.104,0.026,0.07,0.042,-12.028,0.043,0.103,0.03,0.069,0.044,baseline,50
1/23/2025 15:04,-11.985,0.034,0.112,0.024,0.074,0.046,-12.028,0.044,0.117,0.031,0.067,0.039,baseline,50
1/23/2025 15:04,-11.985,0.038,0.105,0.027,0.069,0.044,-12.028,0.05,0.108,0.035,0.072,0.044,baseline,50
1/23/2025 15:04,-11.985,0.034,0.114,0.024,0.068,0.042,-12.028,0.042,0.129,0.03,0.072,0.045,baseline,50
1/23/2025 15:04,-11.986,0.038,0.103,0.027,0.073,0.043,-12.028,0.048,0.107,0.034,0.067,0.038,baseline,50
1/23/2025 15:04,-11.986,0.034,0.103,0.024,0.074,0.049,-12.028,0.047,0.128,0.033,0.066,0.039,baseline,50
1/23/2025 15:04,-11.985,0.038,0.118,0.027,0.068,0.043,-12.028,0.041,0.109,0.029,0.063,0.042,baseline,50
1/23/2025 15:04,-11.986,0.033,0.108,0.023,0.073,0.043,-12.028,0.041,0.132,0.029,0.066,0.04,baseline,50
1/23/2025 15:04,-11.985,0.037,0.115,0.026,0.068,0.047,-12.028,0.048,0.144,0.034,0.068,0.04,baseline,50
1/23/2025 15:04,-11.985,0.034,0.103,0.024,0.071,0.045,-12.028,0.042,0.134,0.029,0.066,0.043,baseline,50
1/23/2025 15:05,-11.986,0.033,0.106,0.023,0.066,0.048,-12.028,0.048,0.107,0.034,0.064,0.043,baseline,50
1/23/2025 15:05,-11.985,0.037,0.118,0.026,0.072,0.044,-12.028,0.047,0.104,0.033,0.066,0.04,baseline,50
1/23/2025 15:05,-11.986,0.036,0.104,0.026,0.07,0.049,-12.028,0.044,0.116,0.031,0.07,0.041,baseline,50
1/23/2025 15:05,-11.985,0.032,0.117,0.023,0.076,0.05,-12.028,0.041,0.114,0.029,0.07,0.04,baseline,50
1/23/2025 15:05,-11.985,0.038,0.106,0.027,0.075,0.042,-12.028,0.048,0.102,0.034,0.066,0.042,baseline,50
1/23/2025 15:05,-11.986,0.033,0.113,0.023,0.069,0.043,-12.028,0.043,0.105,0.03,0.069,0.038,baseline,50
1/23/2025 15:05,-11.985,0.033,0.109,0.023,0.066,0.044,-12.028,0.048,0.118,0.034,0.068,0.04,baseline,50
1/23/2025 15:05,-11.986,0.037,0.121,0.026,0.069,0.046,-12.028,0.043,0.117,0.031,0.07,0.037,baseline,50
1/23/2025 15:05,-11.986,0.033,0.104,0.023,0.066,0.044,-12.028,0.046,0.098,0.033,0.067,0.041,baseline,50
1/23/2025 15:05,-11.986,0.037,0.113,0.026,0.068,0.048,-12.028,0.052,0.102,0.036,0.073,0.039,baseline,50
1/23/2025 15:05,-11.986,0.032,0.107,0.023,0.071,0.047,-12.028,0.044,0.116,0.031,0.066,0.039,baseline,50
1/23/2025 15:06,-11.986,0.037,0.103,0.026,0.069,0.044,-12.028,0.044,0.113,0.031,0.068,0.042,baseline,50
1/23/2025 15:06,-11.985,0.034,0.115,0.024,0.067,0.043,-12.028,0.049,0.1,0.035,0.066,0.043,baseline,50
1/23/2025 15:06,-11.985,0.036,0.111,0.025,0.069,0.045,-12.028,0.05,0.104,0.036,0.067,0.038,baseline,50
1/23/2025 15:06,-11.985,0.033,0.103,0.024,0.073,0.046,-12.028,0.044,0.117,0.031,0.069,0.042,baseline,50
1/23/2025 15:06,-11.985,0.037,0.112,0.026,0.07,0.042,-12.028,0.044,0.119,0.031,0.069,0.039,baseline,50
1/23/2025 15:06,-11.985,0.034,0.105,0.024,0.07,0.044,-12.028,0.05,0.102,0.035,0.069,0.04,baseline,50
1/23/2025 15:06,-11.986,0.038,0.101,0.027,0.073,0.039,-12.028,0.043,0.098,0.031,0.067,0.039,baseline,50
1/23/2025 15:06,-11.986,0.033,0.109,0.024,0.071,0.044,-12.028,0.051,0.119,0.036,0.068,0.039,baseline,50
1/23/2025 15:06,-11.986,0.037,0.117,0.026,0.073,0.043,-12.028,0.05,0.115,0.035,0.066,0.044,baseline,50
1/23/2025 15:06,-11.985,0.038,0.103,0.027,0.069,0.043,-12.028,0.043,0.103,0.03,0.068,0.043,baseline,50
1/23/2025 15:06,-11.986,0.034,0.113,0.024,0.074,0.046,-12.028,0.043,0.128,0.03,0.067,0.04,baseline,50
1/23/2025 15:06,-11.986,0.034,0.103,0.024,0.076,0.042,-12.028,0.048,0.11,0.034,0.064,0.04,baseline,50
1/23/2025 15:07,-11.986,0.038,0.111,0.027,0.07,0.047,-12.028,0.044,0.105,0.031,0.067,0.042,baseline,50
1/23/2025 15:07,-11.986,0.033,0.12,0.024,0.069,0.046,-12.028,0.05,0.12,0.035,0.065,0.04,baseline,50
1/23/2025 15:07,-11.986,0.037,0.104,0.026,0.071,0.043,-12.028,0.043,0.111,0.03,0.065,0.041,baseline,50
1/23/2025 15:07,-11.986,0.037,0.106,0.026,0.069,0.044,-12.028,0.049,0.119,0.035,0.068,0.041,baseline,50
1/23/2025 15:07,-11.986,0.034,0.114,0.024,0.07,0.043,-12.028,0.051,0.123,0.036,0.065,0.039,baseline,50
1/23/2025 15:07,-11.986,0.034,0.12,0.024,0.072,0.043,-12.028,0.042,0.108,0.03,0.069,0.04,baseline,50
1/23/2025 15:07,-11.986,0.038,0.106,0.027,0.072,0.048,-12.028,0.045,0.102,0.032,0.067,0.042,baseline,50
1/23/2025 15:07,-11.986,0.034,0.123,0.024,0.07,0.047,-12.028,0.048,0.113,0.034,0.066,0.043,baseline,50
1/23/2025 15:07,-11.986,0.038,0.109,0.027,0.068,0.044,-12.028,0.042,0.142,0.03,0.067,0.04,baseline,50
1/23/2025 15:07,-11.986,0.034,0.118,0.024,0.071,0.044,-12.028,0.047,0.11,0.033,0.065,0.041,baseline,50
1/23/2025 15:07,-11.986,0.037,0.109,0.026,0.071,0.046,-12.028,0.043,0.103,0.03,0.065,0.043,baseline,50
1/23/2025 15:07,-11.986,0.038,0.103,0.027,0.07,0.044,-12.028,0.048,0.123,0.034,0.069,0.04,baseline,50
1/23/2025 15:08,-11.986,0.034,0.117,0.024,0.066,0.046,-12.028,0.048,0.118,0.034,0.069,0.043,baseline,50
1/23/2025 15:08,-11.986,0.034,0.116,0.024,0.07,0.045,-12.028,0.043,0.102,0.031,0.066,0.04,baseline,50
1/23/2025 15:08,-11.986,0.037,0.104,0.026,0.068,0.043,-12.028,0.049,0.105,0.035,0.067,0.041,baseline,50
1/23/2025 15:08,-11.985,0.033,0.107,0.023,0.072,0.044,-12.028,0.045,0.121,0.032,0.069,0.039,baseline,50
1/23/2025 15:08,-11.986,0.038,0.119,0.027,0.073,0.046,-12.028,0.047,0.127,0.033,0.067,0.041,baseline,50
1/23/2025 15:08,-11.986,0.034,0.119,0.024,0.069,0.048,-12.028,0.042,0.103,0.029,0.069,0.042,baseline,50
1/23/2025 15:08,-11.985,0.033,0.108,0.024,0.071,0.044,-12.028,0.048,0.118,0.034,0.069,0.04,baseline,50
1/23/2025 15:08,-11.985,0.038,0.109,0.027,0.069,0.045,-12.028,0.041,0.103,0.029,0.066,0.04,baseline,50
1/23/2025 15:08,-11.986,0.038,0.114,0.027,0.07,0.047,-12.028,0.051,0.103,0.036,0.067,0.041,baseline,50
1/23/2025 15:08,-11.986,0.034,0.118,0.024,0.068,0.044,-12.028,0.043,0.118,0.03,0.068,0.04,baseline,50
1/23/2025 15:09,-11.985,0.038,0.104,0.027,0.068,0.047,-12.028,0.048,0.1,0.034,0.069,0.041,baseline,50
1/23/2025 15:09,-11.986,0.034,0.116,0.024,0.073,0.045,-12.028,0.051,0.116,0.036,0.066,0.042,baseline,50
1/23/2025 15:09,-11.985,0.036,0.105,0.026,0.074,0.045,-12.028,0.051,0.122,0.036,0.067,0.041,baseline,50
1/23/2025 15:09,-11.986,0.032,0.121,0.023,0.069,0.043,-12.028,0.044,0.109,0.031,0.07,0.04,baseline,50
1/23/2025 15:09,-11.986,0.038,0.105,0.027,0.069,0.046,-12.028,0.045,0.106,0.032,0.067,0.042,baseline,50
1/23/2025 15:09,-11.986,0.033,0.116,0.024,0.072,0.045,-12.028,0.054,0.123,0.038,0.069,0.042,baseline,50
1/23/2025 15:09,-11.986,0.039,0.114,0.028,0.07,0.044,-12.028,0.042,0.133,0.03,0.069,0.039,baseline,50
1/23/2025 15:09,-11.986,0.033,0.102,0.024,0.072,0.043,-12.028,0.042,0.127,0.03,0.067,0.041,baseline,50
1/23/2025 15:09,-11.986,0.038,0.107,0.027,0.071,0.045,-12.028,0.049,0.1,0.035,0.067,0.038,baseline,50
1/23/2025 15:09,-11.986,0.04,0.123,0.028,0.069,0.043,-12.028,0.047,0.114,0.033,0.069,0.042,baseline,50
1/23/2025 15:09,-11.986,0.034,0.113,0.024,0.07,0.046,-12.028,0.043,0.103,0.03,0.068,0.039,baseline,50
1/23/2025 15:09,-11.986,0.038,0.105,0.027,0.072,0.046,-12.028,0.047,0.102,0.033,0.067,0.043,baseline,50
1/23/2025 15:09,-11.986,0.034,0.104,0.024,0.073,0.045,-12.028,0.042,0.131,0.03,0.067,0.042,baseline,50
1/23/2025 15:10,-11.986,0.039,0.113,0.027,0.069,0.044,-12.028,0.044,0.103,0.031,0.066,0.04,baseline,50
1/23/2025 15:10,-11.986,0.037,0.104,0.026,0.069,0.046,-12.028,0.047,0.147,0.033,0.066,0.038,baseline,50
1/23/2025 15:10,-11.986,0.034,0.103,0.024,0.073,0.046,-12.028,0.049,0.145,0.035,0.068,0.044,baseline,50
1/23/2025 15:10,-11.986,0.032,0.114,0.023,0.072,0.042,-12.028,0.044,0.108,0.031,0.069,0.041,baseline,50
1/23/2025 15:10,-11.986,0.037,0.104,0.026,0.07,0.046,-12.028,0.043,0.109,0.031,0.067,0.039,baseline,50
1/23/2025 15:10,-11.986,0.033,0.115,0.024,0.07,0.041,-12.028,0.048,0.132,0.034,0.069,0.043,baseline,50
1/23/2025 15:10,-11.986,0.033,0.113,0.023,0.072,0.046,-12.028,0.043,0.107,0.03,0.069,0.04,baseline,50
1/23/2025 15:10,-11.986,0.037,0.12,0.026,0.07,0.043,-12.028,0.048,0.128,0.034,0.066,0.04,baseline,50
1/23/2025 15:10,-11.986,0.036,0.105,0.026,0.072,0.047,-12.028,0.044,0.103,0.031,0.069,0.042,baseline,50
1/23/2025 15:10,-11.986,0.033,0.126,0.024,0.072,0.045,-12.028,0.042,0.122,0.03,0.065,0.041,baseline,50
1/23/2025 15:10,-11.986,0.036,0.104,0.026,0.07,0.045,-12.028,0.048,0.1,0.034,0.069,0.04,baseline,50
1/23/2025 15:10,-11.986,0.036,0.101,0.026,0.069,0.041,-12.028,0.043,0.114,0.031,0.067,0.042,baseline,50
1/23/2025 15:10,-11.986,0.033,0.111,0.023,0.07,0.048,-12.028,0.043,0.1,0.03,0.069,0.04,baseline,50
1/23/2025 15:11,-11.985,0.032,0.099,0.023,0.068,0.045,-12.028,0.048,0.128,0.034,0.066,0.04,baseline,50
1/23/2025 15:11,-11.985,0.037,0.109,0.026,0.071,0.044,-12.028,0.044,0.105,0.031,0.067,0.042,baseline,50
1/23/2025 15:11,-11.986,0.032,0.105,0.023,0.071,0.048,-12.028,0.046,0.119,0.033,0.067,0.04,baseline,50
1/23/2025 15:11,-11.985,0.037,0.114,0.026,0.072,0.044,-12.028,0.049,0.102,0.035,0.07,0.039,baseline,50
1/23/2025 15:11,-11.986,0.033,0.105,0.024,0.07,0.046,-12.028,0.043,0.119,0.03,0.065,0.041,baseline,50
1/23/2025 15:11,-11.986,0.033,0.108,0.023,0.072,0.044,-12.028,0.048,0.104,0.034,0.068,0.04,baseline,50
1/23/2025 15:11,-11.986,0.037,0.118,0.026,0.072,0.047,-12.028,0.043,0.121,0.03,0.066,0.043,baseline,50
1/23/2025 15:11,-11.986,0.033,0.102,0.023,0.069,0.045,-12.028,0.043,0.103,0.03,0.07,0.04,baseline,50
1/23/2025 15:11,-11.986,0.034,0.118,0.024,0.071,0.044,-12.028,0.05,0.102,0.035,0.067,0.042,baseline,50
1/23/2025 15:11,-11.985,0.037,0.103,0.026,0.068,0.046,-12.028,0.05,0.115,0.035,0.066,0.04,baseline,50
1/23/2025 15:11,-11.986,0.037,0.102,0.026,0.071,0.044,-12.028,0.043,0.099,0.03,0.069,0.041,baseline,50
1/23/2025 15:11,-11.986,0.033,0.115,0.024,0.069,0.044,-12.028,0.051,0.122,0.036,0.067,0.041,baseline,50
1/23/2025 15:11,-11.986,0.038,0.105,0.027,0.072,0.046,-12.028,0.044,0.116,0.031,0.066,0.04,baseline,50
1/23/2025 15:12,-11.986,0.034,0.117,0.024,0.07,0.043,-12.028,0.049,0.106,0.035,0.068,0.041,baseline,50
1/23/2025 15:12,-11.986,0.034,0.107,0.024,0.072,0.043,-12.028,0.048,0.121,0.034,0.066,0.042,baseline,50
1/23/2025 15:12,-11.986,0.04,0.102,0.028,0.069,0.045,-12.028,0.042,0.104,0.03,0.066,0.043,baseline,50
1/23/2025 15:12,-11.986,0.037,0.116,0.026,0.074,0.044,-12.028,0.049,0.119,0.035,0.068,0.044,baseline,50
1/23/2025 15:12,-11.986,0.034,0.101,0.024,0.068,0.048,-12.028,0.041,0.114,0.029,0.066,0.042,baseline,50
1/23/2025 15:12,-11.986,0.038,0.116,0.027,0.071,0.045,-12.028,0.046,0.101,0.033,0.066,0.042,baseline,50
1/23/2025 15:12,-11.985,0.034,0.103,0.024,0.069,0.046,-12.028,0.043,0.103,0.031,0.067,0.044,baseline,50
1/23/2025 15:12,-11.986,0.038,0.115,0.027,0.073,0.044,-12.028,0.048,0.113,0.034,0.066,0.042,baseline,50
1/23/2025 15:12,-11.986,0.039,0.103,0.027,0.07,0.046,-12.028,0.049,0.128,0.034,0.069,0.044,baseline,50
1/23/2025 15:12,-11.986,0.034,0.113,0.024,0.07,0.045,-12.028,0.043,0.102,0.03,0.069,0.042,baseline,50
1/23/2025 15:12,-11.986,0.038,0.111,0.027,0.072,0.044,-12.028,0.043,0.104,0.03,0.067,0.04,baseline,50
1/23/2025 15:12,-11.986,0.033,0.101,0.024,0.071,0.044,-12.028,0.049,0.118,0.035,0.068,0.042,baseline,50
1/23/2025 15:13,-11.986,0.033,0.106,0.023,0.071,0.047,-12.028,0.042,0.127,0.03,0.066,0.043,baseline,50
1/23/2025 15:13,-11.986,0.039,0.116,0.027,0.069,0.049,-12.028,0.048,0.102,0.034,0.068,0.041,baseline,50
1/23/2025 15:13,-11.985,0.037,0.103,0.026,0.069,0.046,-12.028,0.043,0.121,0.031,0.069,0.042,baseline,50
1/23/2025 15:13,-11.986,0.037,0.102,0.027,0.071,0.046,-12.028,0.049,0.099,0.035,0.067,0.043,baseline,50
1/23/2025 15:13,-11.986,0.033,0.115,0.024,0.069,0.048,-12.028,0.044,0.116,0.031,0.069,0.042,baseline,50
1/23/2025 15:13,-11.986,0.034,0.102,0.024,0.072,0.047,-12.028,0.042,0.103,0.03,0.067,0.041,baseline,50
1/23/2025 15:13,-11.986,0.039,0.112,0.028,0.069,0.047,-12.028,0.047,0.101,0.033,0.069,0.04,baseline,50
1/23/2025 15:13,-11.986,0.033,0.108,0.023,0.069,0.048,-12.028,0.042,0.117,0.03,0.071,0.045,baseline,50
1/23/2025 15:13,-11.986,0.036,0.115,0.026,0.071,0.048,-12.028,0.042,0.1,0.029,0.069,0.041,baseline,50
